歌曲ID,列表排序,歌曲名称,歌曲作者名称,歌曲封面ID,歌曲类型,奖励,解锁方式,解锁数量,歌曲难度,角标,节奏点文件名称,歌曲文件名称,试听起音乐文件,BPM,下落速度变量
SongId,ListId,SongName,Author,CoverId,SongType,RewardNum,UnlockType,UnlockNum,Hard,Tag,Note,File,Audition,BPM,ElseSpeed
int,int,String,string,int,int,int,int,int,int,int,string,string,string,float,float
20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12001,1,Coffin Dance Meme,Hit Songs,1,1,75,0,0,0,0,1106md,1106,1106,110,1.1
12002,2,TakiTaki,Hit Songs,2,1,75,1,200,0,1,1105md,1105,1105,96,1.1
12003,3,Playtime,Huggy Wuggy,3,1,75,2,500,0,2,1312md,1312,1312,110,1.2
12004,4,Monody,TheFatRat,4,1,75,0,0,0,0,1003md,1003,1003,107,1.1
12005,5,Canon in D,Pachelbel,5,1,75,2,200,0,1,1267md,1267,1267,160,1.1
12006,6,Summer Days,Myron,1,1,75,2,200,0,2,1301md,1301,1301,128,1.1
12007,7,Monotonia,Shakira,2,1,75,0,500,0,0,1233md,1233,1233,132,1.1
12008,8,Dance Monkey,Tones,3,1,75,2,200,0,1,1158md,1158,1158,105,1.1
12009,9,Axel F,Axel F,4,1,75,2,200,0,2,1154md,1154,1154,128,1.1
12010,10,Say S0,Hit Songs,5,1,75,0,0,0,0,1123md,1123,1123,125,1.1
20002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12011,11,Horizon,Myron,1,1,75,0,0,0,0,1302md,1302,1302,128,1.1
12012,12,Faded,Hit Songs,2,1,75,2,400,0,1,1001md,1001,1001,90,1.1
12013,13,Dreamland,Myron,3,1,75,2,400,0,2,1303md,1303,1303,100,1.3
12014,14,Salut d'amour,Edward Elgar,4,1,75,0,0,0,0,1264md,1264,1264,130,1.1
12015,15,For Elise 2024,Beethoven,5,1,75,2,400,0,1,1265md,1265,1265,160,1.1
12016,16,Wellorman,Hit Songs,1,1,75,2,400,0,2,1107md,1107,1107,110,1.1
12017,17,Wedding March,Mendelssohn,2,1,75,0,0,0,0,1266md,1266,1266,160,1.1
12018,18,Far Away,Yellow Pvnk,3,1,75,2,400,0,1,1259md,1259,1259,150,1.1
12019,19,Sky,Muard,4,1,75,2,400,0,2,1004md,1004,1004,124,1.1
12020,20,2 Phut Hon,KAIZ,5,1,75,0,0,0,0,1141md,1141,1141,128,1.1
20003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12021,21,Senorita,Shawn Mendes,1,1,75,2,500,0,0,1313md,1313,1313,117,1.1
12022,22,In the Hall of the Mountain King,Hit Songs,2,1,75,2,500,0,1,1305md,1305,1305,128,1.1
12023,23,Despacito,Luis Fonsi,3,1,75,2,500,0,2,1306md,1306,1306,89,2
12024,24,How You Like That,BLACKPINK,4,1,75,2,500,0,0,1307md,1307,1307,130,1.1
12025,25,Easy on me,Adele,5,1,75,2,500,0,1,1308md,1308,1308,71,2
12026,26,Don't Be Shy,Karol G,1,1,75,2,500,0,2,1310md,1310,1310,120,1.2
12027,27,Money,LISA,2,1,75,2,500,0,0,1311md,1311,1311,140,1
12028,28,Natural,Imagine Dragons,3,1,75,2,500,0,1,1309md,1309,1309,100,2
12029,29,Dance of the Sugar Plum Fairy,Hit Songs,4,1,75,2,500,0,2,1304md,1304,1304,126,1.1
